"","KingCounty.lat","KingCounty.long","KingCounty.id"
"9639",47.7332,-122.352,1926049210
"9640",47.6686,-122.153,1842200040
"9641",47.4525,-121.748,2623089002
"9642",47.326,-122.037,4391600065
"9643",47.7031,-122.224,3760500602
"9644",47.5602,-122.184,6071000265
"9645",47.3553,-122.196,3222059206
"9646",47.723,-122.337,3034200933
"9647",47.6764,-122.366,2028701165
"9648",47.7508,-122.239,5634500234
"9649",47.35,-122.043,2310100180
"9650",47.675,-122.379,2767600921
"9651",47.7243,-122.161,8835200790
"9652",47.4507,-122.152,2473000410
"9653",47.4908,-122.059,3286800110
"9654",47.4403,-122.137,1402600110
"9655",47.7506,-122.122,1126059170
"9656",47.7447,-121.976,8035350090
"9657",47.6159,-122.211,4389200753
"9658",47.4557,-122.269,6818400110
"9659",47.6582,-122.28,4217401035
"9660",47.5835,-122.313,1683400165
"9661",47.6272,-122.026,1939120450
"9662",47.2654,-122.216,4137010530
"9663",47.5399,-122.385,2624039133
"9664",47.3541,-122.453,2794700120
"9665",47.7209,-122.128,2944010210
"9666",47.3638,-122.088,8651443360
"9667",47.6317,-122.304,1338300180
"9668",47.7213,-122.055,624110540
"9669",47.6156,-122.108,4039700090
"9670",47.3982,-122.172,6752601110
"9671",47.638,-122.206,8861000210
"9672",47.6335,-122.151,1088700100
"9673",47.4227,-122.332,7893207925
"9674",47.512,-122.175,3449820100
"9675",47.6951,-122.367,1588600110
"9676",47.5057,-122.149,8079040300
"9677",47.4877,-122.24,7390400026
"9678",47.6431,-122.113,2425059144
"9679",47.661,-122.344,7821200375
"9680",47.6393,-122.408,1370800700
"9681",47.3883,-122.035,8857640710
"9682",47.4501,-122.122,9558020240
"9683",47.7293,-122.29,3834000400
"9684",47.683,-122.374,461002050
"9685",47.5844,-122.081,724069065
"9686",47.4806,-122.176,4307351180
"9687",47.4351,-122.173,984100340
"9688",47.34,-122.271,8159620260
"9689",47.5971,-122.031,7559600200
"9690",47.6952,-122.326,1995200320
"9691",47.341,-122.309,4223000140
"9692",47.5978,-122.017,7215730200
"9693",47.4683,-122.351,1900600105
"9694",47.6373,-122.104,8644300200
"9695",47.6354,-122.234,3262301610
"9696",47.5969,-122.206,524059250
"9697",47.3029,-122.069,8594400350
"9698",47.2956,-122.285,4031000260
"9699",47.7195,-122.288,1454100260
"9700",47.6029,-122.309,1934800138
"9701",47.764,-122.36,9508500075
"9702",47.4166,-122.323,2946003415
"9703",47.7225,-122.349,1926049326
"9704",47.7365,-122.339,7655900187
"9705",47.5188,-122.373,7452500565
"9706",47.701,-122.111,2871000400
"9707",47.7284,-122.339,6150200060
"9708",47.2769,-122.145,3668000830
"9709",47.4451,-122.126,2473460060
"9710",47.4498,-122.12,9558021000
"9711",47.5978,-122.292,1250201610
"9712",47.2911,-122.342,1321720160
"9713",47.2907,-122.367,5029450200
"9714",47.6569,-122.286,723000226
"9715",47.676,-121.882,225079036
"9716",47.7739,-122.199,5255700160
"9717",47.6806,-122.287,5683500030
"9718",47.5569,-122.394,312000295
"9719",47.665,-122.082,9510970520
"9720",47.6849,-122.117,193600200
"9721",47.7037,-122.296,2568300045
"9722",47.7037,-122.296,2568300045
"9723",47.5961,-121.98,8691410310
"9724",47.4911,-122.125,1656600310
"9725",47.5751,-122.014,3904940160
"9726",47.7628,-122.094,1774200060
"9727",47.2642,-122.213,4137070030
"9728",47.4881,-122.237,2144800117
"9729",47.3262,-122.334,3392100140
"9730",47.5393,-122.216,2581900060
"9731",47.5051,-122.242,4058801230
"9732",47.4121,-122.172,2787320140
"9733",47.6981,-122.349,263000324
"9734",47.5131,-122.383,254000695
"9735",47.5311,-122.384,3013300830
"9736",47.4728,-122.191,2475201070
"9737",47.5024,-122.332,798000421
"9738",47.6508,-122.203,4104500181
"9739",47.5752,-122.381,8701600030
"9740",47.5764,-121.996,8944360390
"9741",47.3128,-122.13,7968460270
"9742",47.3773,-122.029,9406570350
"9743",47.6354,-122.196,686900030
"9744",47.5531,-122.177,6071300030
"9745",47.3605,-122.04,5416500520
"9746",47.5445,-122.266,1102000270
"9747",47.2877,-122.349,5422430320
"9748",47.5651,-122.359,3157600340
"9749",47.6898,-122.326,2061100435
"9750",47.637,-122.371,7011201550
"9751",47.5374,-122.213,2581300055
"9752",47.6224,-122.304,1344300045
"9753",47.3512,-122.305,7575620640
"9754",47.4669,-122.182,8645500270
"9755",47.6922,-122.163,1246700136
"9756",47.4801,-122.158,3211100240
"9757",47.4038,-122.167,8078100140
"9758",47.7279,-122.227,6675500105
"9759",47.6226,-122.115,4040700310
"9760",47.5315,-122.172,6388910160
"9761",47.7576,-122.296,4023500990
"9762",47.2752,-122.319,2921049121
"9763",47.4474,-122.167,7229210060
"9764",47.2576,-122.214,4137040060
"9765",47.268,-122.245,7982600030
"9766",47.7427,-122.109,1775930140
"9767",47.3497,-121.944,3222079083
"9768",47.7243,-122.222,3585210200
"9769",47.6987,-122.366,2705600069
"9770",47.5976,-121.983,8691360200
"9771",47.5937,-122.172,9541600350
"9772",47.5346,-122.066,8562740400
"9773",47.3812,-122.029,705700960
"9774",47.4095,-122.168,3374500520
"9775",47.7757,-122.353,2645500013
"9776",47.6332,-122.281,5318100200
"9777",47.762,-122.335,2224700045
"9778",47.7718,-121.904,4047200135
"9779",47.4077,-122.331,2009000830
"9780",47.7145,-122.222,6619910240
"9781",47.5607,-122.378,5288200070
"9782",47.5369,-121.876,7852110070
"9783",47.4402,-122.195,740500070
"9784",47.6965,-121.922,4046601420
"9785",47.7403,-121.984,2130700860
"9786",47.6557,-122.344,3975400045
"9787",47.5358,-122.225,5451200520
"9788",47.3244,-122.144,6600400270
"9789",47.7267,-122.063,624100990
"9790",47.5589,-122.117,2424059139
"9791",47.6849,-122.333,2883200875
"9792",47.2109,-121.987,1917300105
"9793",47.3454,-122.314,7203000200
"9794",47.6651,-122.084,9510971070
"9795",47.6985,-122.229,3760500240
"9796",47.3429,-122.036,4068300160
"9797",47.769,-122.094,1774220070
"9798",47.5671,-122.404,1563102685
"9799",47.3313,-122.343,395800370
"9800",47.7145,-122.356,3918400013
"9801",47.3628,-122.045,1545804820
"9802",47.5931,-122.158,7811220070
"9803",47.4576,-121.984,5561100431
"9804",47.726,-122.22,5145100310
"9805",47.7453,-121.984,255550270
"9806",47.4973,-122.252,1123049129
"9807",47.3675,-122.019,9407150310
"9808",47.7302,-122.106,7732501000
"9809",47.5878,-122.022,1024069205
"9810",47.6322,-122.232,5426300060
"9811",47.6864,-122.349,3797000400
"9812",47.6783,-122.363,2877102196
"9813",47.6612,-122.137,9265200060
"9814",47.3792,-122.28,2894700270
"9815",47.6681,-122.32,2862100260
"9816",47.2886,-122.274,2730000070
"9817",47.562,-122.114,4139400060
"9818",47.523,-122.371,4365200520
"9819",47.5521,-121.989,3629980350
"9820",47.726,-122.198,3211600140
"9821",47.4756,-122.301,3598600049
"9822",47.4756,-122.301,3598600049
"9823",47.6862,-122.378,1232001070
"9824",47.4923,-122.247,7812801925
"9825",47.4193,-122.194,522059062
"9826",47.3584,-122.089,4178500640
"9827",47.6768,-122.326,9528104660
"9828",47.571,-122.392,5013500400
"9829",47.3605,-122.12,2550820060
"9830",47.6811,-121.915,425079046
"9831",47.5791,-122.001,3905050240
"9832",47.4526,-122.284,5381000070
"9833",47.6871,-122.207,1245002445
"9834",47.6623,-122.339,6865200831
"9835",47.4935,-122.332,1446801000
"9836",47.6148,-122.113,4038700830
"9837",47.5472,-122.235,4094800260
"9838",47.5552,-122.296,2742100152
"9839",47.5982,-121.98,8691410060
"9840",47.6535,-122.119,1325059083
"9841",47.5398,-121.869,7852011070
"9842",47.4676,-122.134,2323059074
"9843",47.562,-122.283,7950304075
"9844",47.605,-122.167,3260000340
"9845",47.548,-122.154,9552701000
"9846",47.3856,-122.158,5469501200
"9847",47.7039,-122.344,6300500105
"9848",47.6236,-122.306,4400200060
"9849",47.6644,-122.13,5422560860
"9850",47.5104,-122.165,7789000260
"9851",47.6391,-122.205,8861000060
"9852",47.5787,-122.245,9350900550
"9853",47.7568,-122.141,9560800310
"9854",47.6021,-122.295,9187200228
"9855",47.5265,-121.828,7849202190
"9856",47.5973,-122.018,7215730070
"9857",47.3311,-122.375,121039083
"9858",47.652,-122.384,2770601677
"9859",47.6448,-122.317,3720800070
"9860",47.7096,-122.202,3558910570
"9861",47.4706,-122.119,1081300390
"9862",47.5623,-122.106,7805450560
"9863",47.3385,-122.264,6648770240
"9864",47.3515,-122.006,5104520810
"9865",47.5427,-122.386,2719100400
"9866",47.7477,-122.17,255000320
"9867",47.5691,-122.394,5398600075
"9868",47.7655,-122.086,7695470200
"9869",47.3737,-122.132,6892510200
"9870",47.3779,-122.045,4123800320
"9871",47.635,-122.353,809001505
"9872",47.6689,-122.326,3856905185
"9873",47.3739,-122.148,4051100390
"9874",47.6985,-122.382,579003240
"9875",47.4455,-122.169,2333230060
"9876",47.5177,-122.257,7129303240
"9877",47.4608,-122.34,1219000473
"9878",47.4608,-122.34,1219000473
"9879",47.3926,-122.168,5469700060
"9880",47.638,-122.29,1118000935
"9881",47.6697,-122.29,8819900055
"9882",47.6952,-122.327,1995200338
"9883",47.6858,-122.352,91000320
"9884",47.5013,-122.463,8887001600
"9885",47.3367,-122.332,7183000060
"9886",47.5659,-122.389,194000565
"9887",47.353,-122.172,3830610320
"9888",47.667,-122.142,7922710320
"9889",47.5561,-122.266,1231000310
"9890",47.7289,-122.353,173000140
"9891",47.3674,-122.081,8651411260
"9892",47.3979,-122.317,7272000260
"9893",47.5067,-122.163,2787700060
"9894",47.6809,-122.293,5499700045
"9895",47.7097,-122.107,9433000390
"9896",47.3325,-122.171,7300400200
"9897",47.6526,-122.384,2771101963
"9898",47.5114,-122.361,123039346
"9899",47.5887,-122.065,524069116
"9900",47.7422,-122.257,3583300075
"9901",47.685,-122.016,7203220030
"9902",47.5969,-122.293,1250201550
"9903",47.6347,-122.064,8651611260
"9904",47.6711,-122.315,1797501275
"9905",47.3508,-122.057,2215900800
"9906",47.5263,-122.325,7883602650
"9907",47.3555,-122.175,3546000340
"9908",47.4404,-122.34,6118600045
"9909",47.4891,-122.141,1123059116
"9910",47.6606,-122.365,124000160
"9911",47.4693,-122.266,8733000045
"9912",47.698,-122.349,263000327
"9913",47.3305,-122.351,5153200358
"9914",47.6088,-122.307,2258500045
"9915",47.6468,-122.151,6137500310
"9916",47.4303,-122.046,3323069045
"9917",47.6264,-122.092,8563070030
"9918",47.6762,-122.299,425049036
"9919",47.5399,-122.07,8562750550
"9920",47.7034,-122.362,767000159
"9921",47.6098,-122.292,5366200030
"9922",47.5507,-122.298,7857000861
"9923",47.5132,-122.157,1094000030
"9924",47.7292,-122.082,1853000030
"9925",47.6339,-122.282,5318101040
"9926",47.5762,-122.239,3623500049
"9927",47.7497,-122.286,1026049036
"9928",47.7412,-121.966,8568030030
"9929",47.7634,-122.277,4022906531
"9930",47.5759,-122.288,5700002325
"9931",47.4469,-122.155,2473100510
"9932",47.6095,-122.006,629811600
"9933",47.5942,-122.135,7923300310
"9934",47.7316,-122.035,4054560140
"9935",47.7707,-122.273,4027700632
"9936",47.6995,-122.397,2818100060
"9937",47.7419,-122.073,1771000960
"9938",47.4396,-122.162,2591830350
"9939",47.532,-122.285,8842400071
"9940",47.565,-122.144,7856700060
"9941",47.6101,-122.047,9186300060
"9942",47.7166,-122.236,3275740030
"9943",47.6748,-122.371,452001860
"9944",47.4899,-122.359,7779200075
"9945",47.6551,-122.344,3975400260
"9946",47.6408,-122.153,2225059336
"9947",47.7392,-121.966,8567450060
"9948",47.7649,-122.253,6178930340
"9949",47.3204,-122.387,8731990370
"9950",47.3675,-122.02,9407150350
"9951",47.542,-122.364,3438502200
"9952",47.3642,-122.109,1274500700
"9953",47.72,-122.317,5667100045
"9954",47.6886,-122.309,2887700560
"9955",47.6012,-122.022,7215720070
"9956",47.6923,-122.369,6638900550
"9957",47.5015,-122.349,723049307
"9958",47.5689,-122.386,7577700521
"9959",47.4358,-122.344,7888700030
"9960",47.6933,-122.361,3501600135
"9961",47.3926,-122.208,1822059331
"9962",47.5326,-121.879,7852030310
"9963",47.711,-122.308,8901001090
"9964",47.4755,-121.758,192450200
"9965",47.7551,-122.072,1771100030
"9966",47.4013,-122.03,1560920370
"9967",47.3188,-122.38,8731981360
"9968",47.5938,-122.174,9541600060
"9969",47.4517,-122.331,2923049468
"9970",47.6382,-122.307,8722100810
"9971",47.4778,-122.211,7840800135
"9972",47.4333,-122.212,8083350070
"9973",47.6853,-122.35,1923800135
"9974",47.3631,-122.277,1310980070
"9975",47.4151,-122.181,3110800030
"9976",47.3126,-122.361,8731801260
"9977",47.6874,-122.037,7202270700
"9978",47.4712,-122.112,7230300060
"9979",47.6972,-122.104,11510700
"9980",47.3718,-122.168,586470350
"9981",47.6102,-122.299,6840700036
"9982",47.5656,-122.093,1824069083
"9983",47.5646,-122.124,1836980240
"9984",47.6421,-122.348,3528900160
"9985",47.3739,-122.056,1442800060
"9986",47.6388,-122.302,8722100030
"9987",47.4866,-122.319,1723049624
"9988",47.6117,-122.134,4040400200
"9989",47.5981,-121.976,8691391090
"9990",47.5415,-121.883,7853302190
"9991",47.6028,-122.167,3260000700
"9992",47.4819,-122.14,5126300510
"9993",47.6979,-122.13,7199330370
"9994",47.6119,-122.011,1854900240
"9995",47.5849,-122.29,6738700335
"9996",47.4206,-122.155,322059264
"9997",47.3209,-122.338,5557500270
"9998",47.6824,-122.389,9164100125
"9999",47.7212,-122.364,7370600045
"10000",47.3025,-122.067,8594400060
"10001",47.7581,-122.359,7818900060
"10002",47.7238,-122.165,2126059139
"10003",47.6641,-122.185,1759701600
"10004",47.7268,-122.103,1795920310
"10005",47.7417,-122.053,1626069139
"10006",47.381,-122.035,3303951600
"10007",47.264,-122.258,3353402400
"10008",47.6117,-122.164,2332700060
"10009",47.6205,-122.116,4040800260
"10010",47.305,-122.218,1202000140
"10011",47.7711,-122.288,4022902050
"10012",47.5304,-122.374,4364200125
"10013",47.6032,-122.125,4036801245
"10014",47.5996,-122.12,7375100070
"10015",47.6338,-122.117,686400060
"10016",47.2098,-122.004,1645000710
"10017",47.5065,-122.275,5476800069
"10018",47.5029,-122.188,823059185
"10019",47.5312,-122.375,4364200075
"10020",47.4514,-122.159,2473420070
"10021",47.5241,-122.053,5706201360
"10022",47.6903,-122.394,4442800012
"10023",47.3184,-122.22,3339900640
"10024",47.5017,-122.174,425400070
"10025",47.6007,-122.127,4036800370
"10026",47.3046,-122.305,2412600070
"10027",47.6419,-122.306,8805900570
"10028",47.6549,-122.331,9178600810
"10029",47.6843,-122.317,2979800764
"10030",47.5746,-122.009,3904980270
"10031",47.5843,-122.293,6738700075
"10032",47.685,-122.36,1646501920
"10033",47.5764,-122.408,2997800075
"10034",47.5035,-122.258,4440400125
"10035",47.6754,-122.3,3423600060
"10036",47.6374,-122.111,1523560030
"10037",47.6748,-122.144,2896000710
"10038",47.5355,-122.392,9238900060
"10039",47.4721,-122.123,1081310060
"10040",47.4854,-122.343,3256400060
"10041",47.332,-122.334,8914200060
"10042",47.7634,-122.284,732000160
"10043",47.3263,-122.189,1592080060
"10044",47.539,-121.878,7852190320
"10045",47.5632,-122.282,7950303270
"10046",47.5185,-121.878,7853340960
"10047",47.5534,-122.375,7312900060
"10048",47.5535,-122.269,1231001090
"10049",47.3634,-122.046,1545805460
"10050",47.4343,-122.156,1473120390
"10051",47.3316,-122.203,1657300070
"10052",47.3127,-122.354,104501040
"10053",47.5806,-122.379,9345400350
"10054",47.7159,-122.165,2592400400
"10055",47.6415,-122.303,6788200295
"10056",47.7162,-122.36,7308900445
"10057",47.7169,-122.329,3034200435
"10058",47.7267,-122.227,3755000060
"10059",47.5603,-122.081,7524950710
"10060",47.553,-122.182,6071200400
"10061",47.6694,-122.044,1939000030
"10062",47.6329,-121.969,6979900370
"10063",47.3686,-122.059,3303860160
"10064",47.7143,-122.32,6413100311
"10065",47.6847,-122.381,1232002015
"10066",47.6803,-122.156,5116060030
"10067",47.3206,-122.397,1898700310
"10068",47.371,-122.173,1079600270
"10069",47.7715,-122.336,1073100030
"10070",47.4687,-122.263,1157200189
"10071",47.7278,-122.297,3822200105
"10072",47.7214,-122.11,8121200700
"10073",47.6666,-122.279,4221900030
"10074",47.6832,-122.118,9475200030
"10075",47.6937,-122.113,3585220070
"10076",47.5761,-121.989,8644220070
"10077",47.4989,-122.188,9225900055
"10078",47.6525,-122.345,1972202010
"10079",47.6767,-122.311,9547200340
"10080",47.7325,-122.132,2481630030
"10081",47.4968,-122.302,3092000030
"10082",47.6348,-122.301,3592500340
"10083",47.5722,-122.128,3447000060
"10084",47.6722,-122.372,2767704860
"10085",47.5372,-122.232,4141000060
"10086",47.5758,-122.242,7767000060
"10087",47.6902,-122.325,2061100390
"10088",47.3172,-122.372,4388000260
"10089",47.484,-121.78,7787110510
"10090",47.7548,-122.305,4024100982
"10091",47.3612,-122.185,2621420060
"10092",47.538,-122.38,4319200060
"10093",47.4483,-122.124,2473480310
"10094",47.5477,-122.003,3629960060
"10095",47.5503,-122.301,7857000732
"10096",47.712,-121.352,7805600070
"10097",47.2979,-122.371,109200140
"10098",47.5266,-122.189,3224059033
"10099",47.7035,-122.385,868002015
"10100",47.528,-122.224,321100260
"10101",47.6461,-122.397,2325039084
"10102",47.7238,-122.302,2126049083
"10103",47.625,-122.117,3298400350
"10104",47.359,-122.452,7558800240
"10105",47.6945,-122.315,5100402782
"10106",47.3768,-122.149,5466310060
"10107",47.5119,-122.151,8079010310
"10108",47.2968,-122.372,8581200240
"10109",47.5384,-121.88,7853250070
"10110",47.5762,-122.217,7785000260
"10111",47.6145,-122.001,3525069037
"10112",47.6567,-122.281,4217401180
"10113",47.6888,-122.126,8861700030
"10114",47.4121,-122.183,2287400030
"10115",47.538,-121.87,7852010510
"10116",47.3521,-122.012,5104512180
"10117",47.5824,-122.078,9201000030
"10118",47.6977,-122.126,7199340560
"10119",47.3935,-122.169,5561700340
"10120",47.4895,-122.166,1657530350
"10121",47.5242,-121.831,9423800030
"10122",47.6272,-122.033,1939100560
"10123",47.7709,-122.212,626059276
"10124",47.5348,-121.866,7852020800
"10125",47.6871,-122.336,1994200012
"10126",47.7646,-122.065,6626100260
"10127",47.3236,-122.337,4166800320
"10128",47.6955,-122.116,5490210200
"10129",47.3699,-122.319,5067400162
"10130",47.4793,-122.122,4306500070
"10131",47.3613,-122.041,5416500260
"10132",47.4902,-122.331,1446800710
"10133",47.6728,-122.012,2324800350
"10134",47.3565,-122.149,6648500390
"10135",47.6331,-122.027,8078440140
"10136",47.5348,-122.269,2624049050
"10137",47.697,-122.37,1862400226
"10138",47.6895,-121.912,4046700140
"10139",47.6289,-122.042,3066410810
"10140",47.535,-122.234,5453700140
"10141",47.3075,-122.217,2648500030
"10142",47.3318,-122.373,4167100240
"10143",47.4601,-122.165,2460700030
"10144",47.6075,-122.2,682000030
"10145",47.2981,-122.38,9211500560
"10146",47.5815,-122.121,3211800140
"10147",47.6904,-122.102,2193340260
"10148",47.5276,-122.274,3419600125
"10149",47.7341,-122.237,1357300240
"10150",47.74,-122.173,3876820140
"10151",47.7066,-122.115,9526600710
"10152",47.7054,-122.346,2291400350
"10153",47.5746,-122.289,9834200390
